sp/spw2012,2012,TrustED 2012,A Theoretical Analysis: Physical Unclonable Functions and the Software Protection Problem.,Rishab Nithyanand;John Solis;,https://doi.org/10.1109/SPW.2012.16
sp/spw2012,2012,TrustED 2012,"A Method for Preventing ""Skipping"" Attacks.",Marc Joye;,https://doi.org/10.1109/SPW.2012.14
sp/spw2012,2012,TrustED 2012,Side-Channel Analysis of Grøstl and Skein.,Christina Boura;Sylvain Lévêque;David Vigilant;,https://doi.org/10.1109/SPW.2012.13
sp/spw2012,2012,TrustED 2012,The BlueJay Ultra-Lightweight Hybrid Cryptosystem.,Markku-Juhani O. Saarinen;,https://doi.org/10.1109/SPW.2012.11
sp/spw2012,2012,TrustED 2012,"Slender PUF Protocol: A Lightweight, Robust, and Secure Authentication by Substring Matching.",Mehrdad Majzoobi;Masoud Rostami;Farinaz Koushanfar;Dan S. Wallach;Srinivas Devadas;,https://doi.org/10.1109/SPW.2012.30
sp/spw2012,2012,WSCS 2012,Privacy in Online Review Sites.,Matthew Burkholder;Rachel Greenstadt;,https://doi.org/10.1109/SPW.2012.23
sp/spw2012,2012,WSCS 2012,Policy Aware Social Miner.,Sharon Paradesi;Oshani Seneviratne;Lalana Kagal;,https://doi.org/10.1109/SPW.2012.28
sp/spw2012,2012,WSCS 2012,Semantic Comparison of Security Policies: From Access Control Policies to Flow Properties.,Mathieu Jaume;,https://doi.org/10.1109/SPW.2012.33
sp/spw2012,2012,WSCS 2012,A Framework for Modeling Decision Making and Deception with Semantic Information.,Christopher Griffin;Kathleen A. Moore;,https://doi.org/10.1109/SPW.2012.25
sp/spw2012,2012,WSCS 2012,A Knowledge-Based Approach to Intrusion Detection Modeling.,Sumit More;Mary Matthews;Anupam Joshi;Tim Finin;,https://doi.org/10.1109/SPW.2012.26
sp/spw2012,2012,WSCS 2012,Privacy Control in Smart Phones Using Semantically Rich Reasoning and Context Modeling.,Dibyajyoti Ghosh;Anupam Joshi;Tim Finin;Pramod Jagtap;,https://doi.org/10.1109/SPW.2012.27
sp/spw2012,2012,WSCS 2012,Implementing Mental Models.,Jim Blythe;L. Jean Camp;,https://doi.org/10.1109/SPW.2012.31
sp/spw2012,2012,WSCS 2012,Towards a Semantics of Phish.,Hilarie Orman;,https://doi.org/10.1109/SPW.2012.12
sp/spw2012,2012,WSCS 2012,Bridging the Semantic Gap to Mitigate Kernel-Level Keyloggers.,Jesús Navarro;Enrique Naudon;Daniela Oliveira;,https://doi.org/10.1109/SPW.2012.22
sp/spw2012,2012,WSCS 2012,User Intention-Based Traffic Dependence Analysis for Anomaly Detection.,Hao Zhang;William Banick;Danfeng Yao;Naren Ramakrishnan;,https://doi.org/10.1109/SPW.2012.15
sp/spw2012,2012,WSCS 2012,Toward a Game Theoretic Model of Information Release in Social Media with Experimental Results.,Christopher Griffin;Anna Cinzia Squicciarini;,https://doi.org/10.1109/SPW.2012.24
sp/spw2012,2012,WRIT 2012,Using Consensus Clustering for Multi-view Anomaly Detection.,Alexander Liu;Dung N. Lam;,https://doi.org/10.1109/SPW.2012.18
sp/spw2012,2012,WRIT 2012,Fog Computing: Mitigating Insider Data Theft Attacks in the Cloud.,Salvatore J. Stolfo;Malek Ben Salem;Angelos D. Keromytis;,https://doi.org/10.1109/SPW.2012.19
sp/spw2012,2012,WRIT 2012,Lost in Translation: Improving Decoy Documents via Automated Translation.,Jonathan Voris;Nathaniel Boggs;Salvatore J. Stolfo;,https://doi.org/10.1109/SPW.2012.20
sp/spw2012,2012,WRIT 2012,Insider Threats against Trust Mechanism with Watchdog and Defending Approaches in Wireless Sensor Networks.,Youngho Cho;Gang Qu;Yuanming Wu;,https://doi.org/10.1109/SPW.2012.32
sp/spw2012,2012,WRIT 2012,Proactive Insider Threat Detection through Graph Learning and Psychological Context.,Oliver Brdiczka;Juan Liu;Bob Price;Jianqiang Shen;Akshay Patil;Richard Chow;Eugene Bart;Nicolas Ducheneaut;,https://doi.org/10.1109/SPW.2012.29
sp/spw2012,2012,WRIT 2012,Forensic Methods for Detecting Insider Turning Behaviors.,Fred Cohen;,https://doi.org/10.1109/SPW.2012.21
sp/spw2012,2012,WRIT 2012,Decision Support Procedure in the Insider Threat Domain.,John P. Murphy;Vincent H. Berk;Ian D. Gregorio-De Souza;,https://doi.org/10.1109/SPW.2012.17
