uss/hotsec2008,2008,Securing Systems,Towards Application Security on Untrusted Operating Systems.,Dan R. K. Ports;Tal Garfinkel;,http://www.usenix.org/events/hotsec08/tech/full_papers/ports/ports.pdf
uss/hotsec2008,2008,Securing Systems,Digital Objects as Passwords.,Mohammad Mannan;Paul C. van Oorschot;,http://www.usenix.org/events/hotsec08/tech/full_papers/mannan/mannan.pdf
uss/hotsec2008,2008,Securing Systems,Security Benchmarking using Partial Verification.,Thomas E. Hart;Marsha Chechik;David Lie;,http://www.usenix.org/events/hotsec08/tech/full_papers/hart/hart.pdf
uss/hotsec2008,2008,Exploring New Directions,Securing Provenance.,Uri Braun;Avraham Shinnar;Margo I. Seltzer;,http://www.usenix.org/events/hotsec08/tech/full_papers/braun/braun.pdf
uss/hotsec2008,2008,Exploring New Directions,Absence Makes the Heart Grow Fonder: New Directions for Implantable Medical Device Security.,Tamara Denning;Kevin Fu;Tadayoshi Kohno;,http://www.usenix.org/events/hotsec08/tech/full_papers/denning/denning.pdf
uss/hotsec2008,2008,Exploring New Directions,Research Challenges for the Security of Control Systems.,Alvaro A. Cárdenas;Saurabh Amin;Shankar Sastry;,http://www.usenix.org/events/hotsec08/tech/full_papers/cardenas/cardenas.pdf
uss/hotsec2008,2008,Adversarial Security,Defeating Encrypted and Deniable File Systems: TrueCrypt v5.1a and the Case of the Tattling OS and Applications.,Alexei Czeskis;David J. St. Hilaire;Karl Koscher;Steven D. Gribble;Tadayoshi Kohno;Bruce Schneier;,http://www.usenix.org/events/hotsec08/tech/full_papers/czeskis/czeskis.pdf
uss/hotsec2008,2008,Adversarial Security,Panic Passwords: Authenticating under Duress.,Jeremy Clark;Urs Hengartner;,http://www.usenix.org/events/hotsec08/tech/full_papers/clark/clark.pdf
uss/hotsec2008,2008,Adversarial Security,"Bootstrapping Trust in a ""Trusted"" Platform.",Bryan Parno;,http://www.usenix.org/events/hotsec08/tech/full_papers/parno/parno.pdf
uss/hotsec2008,2008,Network Forensics,Towards Quantification of Network-Based Information Leaks via HTTP.,Kevin Borders;Atul Prakash;,http://www.usenix.org/events/hotsec08/tech/full_papers/borders/borders.pdf
uss/hotsec2008,2008,Network Forensics,Principles for Developing Comprehensive Network Visibility.,Mark Allman;Christian Kreibich;Vern Paxson;Robin Sommer;Nicholas Weaver;,http://www.usenix.org/events/hotsec08/tech/full_papers/allman/allman.pdf
uss/hotsec2008,2008,Network Forensics,Challenges and Directions for Monitoring P2P File Sharing Networks - or - Why My Printer Received a DMCA Takedown Notice.,Michael Piatek;Tadayoshi Kohno;Arvind Krishnamurthy;,http://www.usenix.org/events/hotsec08/tech/full_papers/piatek/piatek.pdf
