uss/woot2015,2015,None,Replication Prohibited: Attacking Restricted Keyways with 3D-Printing.,Ben Burgess;Eric Wustrow;J. Alex Halderman;,https://www.usenix.org/conference/woot15/workshop-program/presentation/burgess
uss/woot2015,2015,None,Fuzzing E-mail Filters with Generative Grammars and N-Gram Analysis.,Sean Palka;Damon McCoy;,https://www.usenix.org/conference/woot15/workshop-program/presentation/palka
uss/woot2015,2015,None,Cocaine Noodles: Exploiting the Gap between Human and Machine Speech Recognition.,Tavish Vaidya;Yuankai Zhang;Micah Sherr;Clay Shields;,https://www.usenix.org/conference/woot15/workshop-program/presentation/vaidya
uss/woot2015,2015,None,Fast and Vulnerable: A Story of Telematic Failures.,Ian D. Foster;Andrew Prudhomme;Karl Koscher;Stefan Savage;,https://www.usenix.org/conference/woot15/workshop-program/presentation/foster
uss/woot2015,2015,None,Run-DMA.,Michael Rushanan;Stephen Checkoway;,https://www.usenix.org/conference/woot15/workshop-program/presentation/rushanan
uss/woot2015,2015,None,CAIN: Silently Breaking ASLR in the Cloud.,Antonio Barresi;Kaveh Razavi;Mathias Payer;Thomas R. Gross;,https://www.usenix.org/conference/woot15/workshop-program/presentation/barresi
uss/woot2015,2015,None,Hypervisor Introspection: A Technique for Evading Passive Virtual Machine Monitoring.,Gary Wang;Zachary John Estrada;Cuong Manh Pham;Zbigniew T. Kalbarczyk;Ravishankar K. Iyer;,https://www.usenix.org/conference/woot15/workshop-program/presentation/wang
uss/woot2015,2015,None,How to Break XML Encryption - Automatically.,Dennis Kupser;Christian Mainka;Jörg Schwenk;Juraj Somorovsky;,https://www.usenix.org/conference/woot15/workshop-program/presentation/kupser
uss/woot2015,2015,None,Scrutinizing WPA2 Password Generating Algorithms in Wireless Routers.,Eduardo Novella Lorente;Carlo Meijer;Roel Verdult;,https://www.usenix.org/conference/woot15/workshop-program/presentation/lorente
uss/woot2015,2015,None,IoTPOT: Analysing the Rise of IoT Compromises.,Yin Minn Pa Pa;Shogo Suzuki;Katsunari Yoshioka;Tsutomu Matsumoto;Takahiro Kasama;Christian Rossow;,https://www.usenix.org/conference/woot15/workshop-program/presentation/pa
uss/woot2015,2015,None,Symbolic Execution for BIOS Security.,Oleksandr Bazhaniuk;John Loucaides;Lee Rosenbaum;Mark R. Tuttle;Vincent Zimmer;,https://www.usenix.org/conference/woot15/workshop-program/presentation/bazhaniuk
uss/woot2015,2015,None,SURROGATES: Enabling Near-Real-Time Dynamic Analyses of Embedded Systems.,Karl Koscher;Tadayoshi Kohno;David Molnar;,https://www.usenix.org/conference/woot15/workshop-program/presentation/koscher
uss/woot2015,2015,None,RouteDetector: Sensor-based Positioning System That Exploits Spatio-Temporal Regularity of Human Mobility.,Takuya Watanabe;Mitsuaki Akiyama;Tatsuya Mori;,https://www.usenix.org/conference/woot15/workshop-program/presentation/watanabe
uss/woot2015,2015,None,One Class to Rule Them All: 0-Day Deserialization Vulnerabilities in Android.,Or Peles;Roee Hay;,https://www.usenix.org/conference/woot15/workshop-program/presentation/peles
uss/woot2015,2015,None,Own Your Android! Yet Another Universal Root.,Wen Xu;Yubin Fu;,https://www.usenix.org/conference/woot15/workshop-program/presentation/xu
uss/woot2015,2015,None,Cashing Out the Great Cannon? On Browser-Based DDoS Attacks and Economics.,Giancarlo Pellegrino;Christian Rossow;Fabrice J. Ryba;Thomas C. Schmidt;Matthias Wählisch;,https://www.usenix.org/conference/woot15/workshop-program/presentation/pellegrino
uss/woot2015,2015,None,P2P File-Sharing in Hell: Exploiting BitTorrent Vulnerabilities to Launch Distributed Reflective DoS Attacks.,Florian Adamsky;Syed Ali Khayam;Rudolf Jäger;Muttukrishnan Rajarajan;,https://www.usenix.org/conference/woot15/workshop-program/presentation/p2p-file-sharing-hell-exploiting-bittorrent
uss/woot2015,2015,None,Prying Open Pandora's Box: KCI Attacks against TLS.,Clemens Hlauschek;Markus Gruber;Florian Fankhauser;Christian Schanes;,https://www.usenix.org/conference/woot15/workshop-program/presentation/hlauschek
uss/woot2015,2015,None,FLEXTLS: A Tool for Testing TLS Implementations.,Benjamin Beurdouche;Antoine Delignat-Lavaud;Nadim Kobeissi;Alfredo Pironti;Karthikeyan Bhargavan;,https://www.usenix.org/conference/woot15/workshop-program/presentation/beurdouche
