uss/uss1996,1996,None,A Framework for Building an Electronic Currency System.,Lei Tang;,https://www.usenix.org/conference/6th-usenix-security-symposium/framework-building-electronic-currency-system
uss/uss1996,1996,None,Chrg-http: A Tool for Micropayments on the World Wide Web.,Steven H. Low;,https://www.usenix.org/conference/6th-usenix-security-symposium/chrg-http-tool-micropayments-world-wide-web
uss/uss1996,1996,None,Building Systems That Flexibly Download Executable Content.,Trent Jaeger;Atul Prakash;,https://www.usenix.org/conference/6th-usenix-security-symposium/building-systems-flexibly-download-executable-content
uss/uss1996,1996,None,Public Key Distribution with Secure DNS.,James M. Galvin;,https://www.usenix.org/conference/6th-usenix-security-symposium/public-key-distribution-secure-dns
uss/uss1996,1996,None,Compliance Defects in Public Key Cryptography.,Don Davis;,https://www.usenix.org/conference/6th-usenix-security-symposium/compliance-defects-public-key-cryptography
uss/uss1996,1996,None,Texas A&M University Anarchistic Key Authorization (AKA).,David Safford;Douglas Lee Schales;David K. Hess;,https://www.usenix.org/conference/6th-usenix-security-symposium/texas-am-university-anarchistic-key-authorization-aka
uss/uss1996,1996,None,Murphy's Law and Computer Security.,Wietse Venema;,https://www.usenix.org/conference/6th-usenix-security-symposium/murphys-law-and-computer-security
uss/uss1996,1996,None,NetKuang - A Multi-Host Configuration Vulnerability Checker.,Dan Zerkle;Karl N. Levitt;,https://www.usenix.org/conference/6th-usenix-security-symposium/netkuang-multi-host-configuration-vulnerability-checker
uss/uss1996,1996,None,Problem Areas for the IP Security Protocols.,Steven M. Bellovin;,https://www.usenix.org/conference/6th-usenix-security-symposium/problem-areas-ip-security-protocols
uss/uss1996,1996,None,A Secure Environment for Untrusted Helper Applications.,Ian Goldberg;David A. Wagner;Randi Thomas;Eric A. Brewer;,https://www.usenix.org/conference/6th-usenix-security-symposium/secure-environment-untrusted-helper-applications
uss/uss1996,1996,None,Confining Root Programs with Domain and Type Enforcement.,Kenneth M. Walker;Daniel F. Sterne;Lee Badger;Michael J. Petkac;David L. Sherman;Karen A. Oostendorp;,https://www.usenix.org/conference/6th-usenix-security-symposium/confining-root-programs-domain-and-type-enforcement
uss/uss1996,1996,None,Dual-workfactor Encrypted Key Exchange: Efficiently Preventing Password Chaining and Dictionary Attacks.,Barry Jaspan;,https://www.usenix.org/conference/6th-usenix-security-symposium/dual-workfactor-encrypted-key-exchange-efficiently
uss/uss1996,1996,None,A Revocable Backup System.,Dan Boneh;Richard J. Lipton;,https://www.usenix.org/conference/6th-usenix-security-symposium/revocable-backup-system
