uss/healthsec2011,2011,None,Quickshear Defacing for Neuroimages.,Nakeisha Schimke;John Hale;,https://www.usenix.org/conference/healthsec11/quickshear-defacing-neuroimages
uss/healthsec2011,2011,None,Adaptive Security and Privacy for mHealth Sensing.,Shrirang Mare;Jacob Sorber;Minho Shin;Cory Cornelius;David Kotz;,https://www.usenix.org/conference/healthsec11/adaptive-security-and-privacy-mhealth-sensing
uss/healthsec2011,2011,None,Controlled Dissemination of Electronic Medical Records.,Guido van 't Noordende;,https://www.usenix.org/conference/healthsec11/controlled-dissemination-electronic-medical-records
uss/healthsec2011,2011,None,Providing an Additional Factor for Patient Identification Based on Digital Fingerprint.,Guy C. Hembroff;Xinli Wang;Sead Muftic;,https://www.usenix.org/conference/healthsec11/providing-additional-factor-patient-identification-based-digital-fingerprint
uss/healthsec2011,2011,None,Context-Aware Anomaly Detection for Electronic Medical Record Systems.,Xiaowei Li;Yuan Xue;You Chen;Bradley Malin;,https://www.usenix.org/conference/healthsec11/context-aware-anomaly-detection-electronic-medical-record-systems
uss/healthsec2011,2011,None,Role Prediction Using Electronic Medical Record System Audits.,Wen Zhang;Carl A. Gunter;David M. Liebovitz;Jian Tian;,https://www.usenix.org/conference/healthsec11/role-prediction-using-electronic-medical-record-system-audits
uss/healthsec2011,2011,None,Audit Mechanisms for Privacy Protection in Healthcare Environments.,Jeremiah Blocki;Nicolas Christin;Anupam Datta;Arunesh Sinha;,https://www.usenix.org/conference/healthsec11/audit-mechanisms-privacy-protection-healthcare-environments
uss/healthsec2011,2011,None,A Research Roadmap for Healthcare IT Security Inspired by the PCAST Health Information Technology Report.,Matthew D. Green;Aviel D. Rubin;,https://www.usenix.org/conference/healthsec11/research-roadmap-healthcare-it-security-inspired-pcast-health-information
uss/healthsec2011,2011,None,Take Two Software Updates and See Me in the Morning: The Case for Software Security Evaluations of Medical Devices.,Steve Hanna;Rolf Rolles;Andres Molina-Markham;Pongsin Poosankam;Jeremiah Blocki;Kevin Fu;Dawn Song;,https://www.usenix.org/conference/healthsec11/take-two-software-updates-and-see-me-morning-case-software-security
uss/healthsec2011,2011,None,Implantable Medical Device Communication Security: Pattern vs. Signal Encryption.,Fei Hu;Qi Hao;Marcin Lukowiak;,https://www.usenix.org/conference/healthsec11/implantable-medical-device-communication-security-pattern-vs-signal
uss/healthsec2011,2011,None,Exposing Privacy Concerns in mHealth.,Aarathi Prasad;Jacob Sorber;Timothy Stablein;Denise Anthony;David Kotz;,https://www.usenix.org/conference/healthsec11/exposing-privacy-concerns-mhealth
uss/healthsec2011,2011,None,"Persistent Security, Privacy, and Governance for Healthcare Information.",W. Knox Carey;Jarl Nilsson;Steve Mitchell;,https://www.usenix.org/conference/healthsec11/persistent-security-privacy-and-governance-healthcare-information
uss/healthsec2011,2011,None,Who Does the Autopsy? Criminal Implications of Implantable Medical Devices.,Marc Goodman;,https://www.usenix.org/conference/healthsec11/who-does-autopsy-criminal-implications-implantable-medical-devices
