uss/uss1998,1998,None,Certificate Revocation and Certificate Update.,Kobbi Nissim;Moni Naor;,https://www.usenix.org/conference/7th-usenix-security-symposium/certificate-revocation-and-certificate-update
uss/uss1998,1998,None,Attack-Resistant Trust Metrics for Public Key Certification.,Raph Levien;Alex Aiken;,https://www.usenix.org/conference/7th-usenix-security-symposium/attack-resistant-trust-metrics-public-key-certification
uss/uss1998,1998,None,Software Generation of Practically Strong Random Numbers.,Peter Gutmann;,https://www.usenix.org/conference/7th-usenix-security-symposium/software-generation-practically-strong-random-numbers
uss/uss1998,1998,None,Towards Web Security Using PLASMA.,Annette Krannig;,https://www.usenix.org/conference/7th-usenix-security-symposium/towards-web-security-using-plasma
uss/uss1998,1998,None,"Security of Web Browser Scripting Languages: Vulnerabilities, Attacks, and Remedies.",Vinod Anupam;Alain J. Mayer;,https://www.usenix.org/conference/7th-usenix-security-symposium/security-web-browser-scripting-languages-vulnerabilities
uss/uss1998,1998,None,Finite-State Analysis of SSL 3.0.,John C. Mitchell;Vitaly Shmatikov;Ulrich Stern;,https://www.usenix.org/conference/7th-usenix-security-symposium/finite-state-analysis-ssl-30
uss/uss1998,1998,None,Unified Support for Heterogeneous Security Policies in Distributed Systems.,Victoria Ungureanu;Naftaly H. Minsky;,https://www.usenix.org/conference/7th-usenix-security-symposium/unified-support-heterogeneous-security-policies-distributed
uss/uss1998,1998,None,Operating System Protection for Fine-Grained Programs.,Trent Jaeger;Jochen Liedtke;Nayeem Islam;,https://www.usenix.org/conference/7th-usenix-security-symposium/operating-system-protection-fine-grained-programs
uss/uss1998,1998,None,Expanding and Extending the Security Features of Java.,Karen R. Sollins;Nimisha V. Mehta;,https://www.usenix.org/conference/7th-usenix-security-symposium/expanding-and-extending-security-features-java
uss/uss1998,1998,None,Securing Classical IP Over ATM Networks.,Carsten Benecke;Uwe Ellermann;,https://www.usenix.org/conference/7th-usenix-security-symposium/securing-classical-ip-over-atm-networks
uss/uss1998,1998,None,A Java Beans Component Architecture for Cryptographic Protocols.,Pekka Nikander;Arto Karila;,https://www.usenix.org/conference/7th-usenix-security-symposium/java-beans-component-architecture-cryptographic-protocols
uss/uss1998,1998,None,Secure Videoconferencing.,Peter Honeyman;Andy Adamson;Kevin Coffman;Janani Janakiraman;Rob Jerdonek;Jim Rees;,https://www.usenix.org/conference/7th-usenix-security-symposium/secure-videoconferencing
uss/uss1998,1998,None,Bro: A System for Detecting Network Intruders in Real-Time.,Vern Paxson;,https://www.usenix.org/conference/7th-usenix-security-symposium/bro-system-detecting-network-intruders-real-time
uss/uss1998,1998,None,Cryptographic Support for Secure Logs on Untrusted Machines.,Bruce Schneier;John Kelsey;,https://www.usenix.org/conference/7th-usenix-security-symposium/cryptographic-support-secure-logs-untrusted-machines
uss/uss1998,1998,None,StackGuard: Automatic Adaptive Detection and Prevention of Buffer-Overflow Attacks.,Crispan Cowan;,https://www.usenix.org/conference/7th-usenix-security-symposium/stackguard-automatic-adaptive-detection-and-prevention
uss/uss1998,1998,None,Data Mining Approaches for Intrusion Detection.,Wenke Lee;Salvatore J. Stolfo;,https://www.usenix.org/conference/7th-usenix-security-symposium/data-mining-approaches-intrusion-detection
uss/uss1998,1998,None,A Comparison of Methods for Implementing Adaptive Security Policies.,Brian Loe;Michael Carney;,https://www.usenix.org/conference/7th-usenix-security-symposium/comparison-methods-implementing-adaptive-security-policies
uss/uss1998,1998,None,The CRISIS Wide Area Security Architecture.,Eshwar Belani;Amin Vahdat;Thomas E. Anderson;Michael Dahlin;,https://www.usenix.org/conference/7th-usenix-security-symposium/crisis-wide-area-security-architecture
