uss/hotsec2007,2007,None,Self-Signed Executables: Restricting Replacement of Program Binaries by Malware.,Glenn Wurster;Paul C. van Oorschot;,https://www.usenix.org/conference/hotsec-07/self-signed-executables-restricting-replacement-program-binaries-malware
uss/hotsec2007,2007,None,The Strengths of Weaker Identities: Opportunistic Personas.,Mark Allman;Christian Kreibich;Vern Paxson;Robin Sommer;Nicholas Weaver;,https://www.usenix.org/conference/hotsec-07/strengths-weaker-identities-opportunistic-personas
uss/hotsec2007,2007,None,Do Strong Web Passwords Accomplish Anything?,Dinei Florêncio;Cormac Herley;Baris Coskun;,https://www.usenix.org/conference/hotsec-07/do-strong-web-passwords-accomplish-anything
uss/hotsec2007,2007,None,Turtles All the Way Down: Research Challenges in User-Based Attestation.,Jonathan M. McCune;Adrian Perrig;Arvind Seshadri;Leendert van Doorn;,https://www.usenix.org/conference/hotsec-07/turtles-all-way-down-research-challenges-user-based-attestation
uss/hotsec2007,2007,None,Securing Network Input via a Trusted Input Proxy.,Kevin Borders;Atul Prakash;,https://www.usenix.org/conference/hotsec-07/securing-network-input-trusted-input-proxy
uss/hotsec2007,2007,None,Quantifying the Strength of Security Systems.,David Lie;M. Satyanarayanan;,https://www.usenix.org/conference/hotsec-07/quantifying-strength-security-systems
uss/hotsec2007,2007,None,Towards Application-Aware Anonymous Routing.,Micah Sherr;Boon Thau Loo;Matt Blaze;,https://www.usenix.org/conference/hotsec-07/towards-application-aware-anonymous-routing
uss/hotsec2007,2007,None,Rethinking Antivirus: Executable Analysis in the Network Cloud.,Jon Oberheide;Evan Cooke;Farnam Jahanian;,https://www.usenix.org/conference/hotsec-07/rethinking-antivirus-executable-analysis-network-cloud
uss/hotsec2007,2007,None,Transaction Generators: Root Kits for Web.,Collin Jackson;Dan Boneh;John C. Mitchell;,https://www.usenix.org/conference/hotsec-07/transaction-generators-root-kits-web
uss/hotsec2007,2007,None,"Delegating Responsibility in Digital Systems: Horton's ""Who Done It?"".",Mark S. Miller;James E. Donnelley;Alan H. Karp;,https://www.usenix.org/conference/hotsec-07/delegating-responsibility-digital-systems-hortons-who-done-it
