uss/uss2003,2003,None,Scrash: A System for Generating Secure Crash Information.,Peter Broadwell;Matthew Harren;Naveen Sastry;,https://www.usenix.org/conference/12th-usenix-security-symposium/scrash-system-generating-secure-crash-information
uss/uss2003,2003,None,Implementing and Testing a Virus Throttle.,Jamie Twycross;Matthew M. Williamson;,https://www.usenix.org/conference/12th-usenix-security-symposium/implementing-and-testing-virus-throttle
uss/uss2003,2003,None,Establishing the Genuinity of Remote Computer Systems.,Rick Kennell;Leah H. Jamieson;,https://www.usenix.org/conference/12th-usenix-security-symposium/establishing-genuinity-remote-computer-systems
uss/uss2003,2003,None,Preventing Privilege Escalation.,Niels Provos;Markus Friedl;Peter Honeyman;,https://www.usenix.org/conference/12th-usenix-security-symposium/preventing-privilege-escalation
uss/uss2003,2003,None,Dynamic Detection and Prevention of Race Conditions in File Accesses.,Eugene Tsyrklevich;Bennet Yee;,https://www.usenix.org/conference/12th-usenix-security-symposium/dynamic-detection-and-prevention-race-conditions-file
uss/uss2003,2003,None,Improving Host Security with System Call Policies.,Niels Provos;,https://www.usenix.org/conference/12th-usenix-security-symposium/improving-host-security-system-call-policies
uss/uss2003,2003,None,SSL Splitting: Securely Serving Data from Untrusted Caches.,Chris Lesniewski-Laas;M. Frans Kaashoek;,https://www.usenix.org/conference/12th-usenix-security-symposium/ssl-splitting-securely-serving-data-untrusted-caches
uss/uss2003,2003,None,A New Two-Server Approach for Authentication with Short Secrets.,John G. Brainard;Ari Juels;Burt Kaliski;Michael Szydlo;,https://www.usenix.org/conference/12th-usenix-security-symposium/new-two-server-approach-authentication-short-secrets
uss/uss2003,2003,None,Domain-Based Administration of Identity-Based Cryptosystems for Secure Email and IPSEC.,Diana K. Smetters;Glenn Durfee;,https://www.usenix.org/conference/12th-usenix-security-symposium/domain-based-administration-identity-based-cryptosystems
uss/uss2003,2003,None,Storage-based Intrusion Detection: Watching Storage Activity for Suspicious Behavior.,Adam G. Pennington;John D. Strunk;John Linwood Griffin;Craig A. N. Soules;Garth R. Goodson;Gregory R. Ganger;,https://www.usenix.org/conference/12th-usenix-security-symposium/storage-based-intrusion-detection-watching-storage
uss/uss2003,2003,None,Detecting Malicious Java Code Using Virtual Machine Auditing.,Sunil Soman;Chandra Krintz;Giovanni Vigna;,https://www.usenix.org/conference/12th-usenix-security-symposium/detecting-malicious-java-code-using-virtual-machine
uss/uss2003,2003,None,Static Analysis of Executables to Detect Malicious Patterns.,Mihai Christodorescu;Somesh Jha;,https://www.usenix.org/conference/12th-usenix-security-symposium/static-analysis-executables-detect-malicious-patterns
uss/uss2003,2003,None,PointGuard™: Protecting Pointers from Buffer Overflow Vulnerabilities.,Crispin Cowan;Steve Beattie;John Johansen;Perry Wagle;,https://www.usenix.org/conference/12th-usenix-security-symposium/pointguard%E2%84%A2-protecting-pointers-buffer-overflow
uss/uss2003,2003,None,Address Obfuscation: An Efficient Approach to Combat a Broad Range of Memory Error Exploits.,Sandeep Bhatkar;Daniel C. DuVarney;R. Sekar;,https://www.usenix.org/conference/12th-usenix-security-symposium/address-obfuscation-efficient-approach-combat-broad-range
uss/uss2003,2003,None,High Coverage Detection of Input-Related Security Faults.,Eric Larson;Todd M. Austin;,https://www.usenix.org/conference/12th-usenix-security-symposium/high-coverage-detection-input-related-security-faults
uss/uss2003,2003,None,Plug-and-Play PKI: A PKI Your Mother Can Use.,Peter Gutmann;,https://www.usenix.org/conference/12th-usenix-security-symposium/plug-and-play-pki-pki-your-mother-can-use
uss/uss2003,2003,None,Analyzing Integrity Protection in the SELinux Example Policy.,Trent Jaeger;Reiner Sailer;Xiaolan Zhang;,https://www.usenix.org/conference/12th-usenix-security-symposium/analyzing-integrity-protection-selinux-example-policy
uss/uss2003,2003,None,Security Holes . . . Who Cares?,Eric Rescorla;,https://www.usenix.org/conference/12th-usenix-security-symposium/security-holes-who-cares
uss/uss2003,2003,None,Remote Timing Attacks Are Practical.,David Brumley;Dan Boneh;,https://www.usenix.org/conference/12th-usenix-security-symposium/remote-timing-attacks-are-practical
uss/uss2003,2003,None,802.11 Denial-of-Service Attacks: Real Vulnerabilities and Practical Solutions.,John Bellardo;Stefan Savage;,https://www.usenix.org/conference/12th-usenix-security-symposium/80211-denial-service-attacks-real-vulnerabilities-and
uss/uss2003,2003,None,Denial of Service via Algorithmic Complexity Attacks.,Scott A. Crosby;Dan S. Wallach;,https://www.usenix.org/conference/12th-usenix-security-symposium/denial-service-algorithmic-complexity-attacks
