uss/hotsec2006,2006,None,Exposure Maps: Removing Reliance on Attribution During Scan Detection.,David Whyte;Paul C. van Oorschot;Evangelos Kranakis;,https://www.usenix.org/conference/hotsec-06/exposure-maps-removing-reliance-attribution-during-scan-detection
uss/hotsec2006,2006,None,Towards Attack-Agnostic Defenses.,David Brumley;Dawn Song;,https://www.usenix.org/conference/hotsec-06/towards-attack-agnostic-defenses
uss/hotsec2006,2006,None,Rethinking Hardware Support for Network Analysis and Intrusion Prevention.,Vern Paxson;Krste Asanovic;Sarang Dharmapurikar;John W. Lockwood;Ruoming Pang;Robin Sommer;Nicholas Weaver;,https://www.usenix.org/conference/hotsec-06/rethinking-hardware-support-network-analysis-and-intrusion-prevention
uss/hotsec2006,2006,None,Johnny Can Obfuscate: Beyond Mother's Maiden Name.,William R. Cheswick;,https://www.usenix.org/conference/hotsec-06/johnny-can-obfuscate-beyond-mother%E2%80%99s-maiden-name
uss/hotsec2006,2006,None,Secure Software Updates: Disappointments and New Challenges.,Anthony Bellissimo;John Burgess;Kevin Fu;,https://www.usenix.org/conference/hotsec-06/secure-software-updates-disappointments-and-new-challenges
uss/hotsec2006,2006,None,Privacy as an Operating System Service.,Sotiris Ioannidis;Stelios Sidiroglou;Angelos D. Keromytis;,https://www.usenix.org/conference/hotsec-06/privacy-operating-system-service
uss/hotsec2006,2006,None,Shame on Trust in Distributed Systems.,Trent Jaeger;Patrick D. McDaniel;Luke St. Clair;Ramón Cáceres;Reiner Sailer;,https://www.usenix.org/conference/hotsec-06/shame-trust-distributed-systems
uss/hotsec2006,2006,None,Sensor Network Security: More Interesting Than You Think.,Madhukar Anand;Eric Cronin;Micah Sherr;Zachary G. Ives;Insup Lee;,https://www.usenix.org/conference/hotsec-06/sensor-network-security-more-interesting-you-think
uss/hotsec2006,2006,None,Incentive-Centered Design for Information Security.,Rick Wash;Jeffrey K. MacKie-Mason;,https://www.usenix.org/conference/hotsec-06/incentive-centered-design-information-security
uss/hotsec2006,2006,None,Password Rescue: A New Approach to Phishing Prevention.,Dinei Florêncio;Cormac Herley;,https://www.usenix.org/conference/hotsec-06/password-rescue-new-approach-phishing-prevention
uss/hotsec2006,2006,None,Security Through Publicity.,Eric Osterweil;Daniel Massey;Batsukh Tsendjav;Beichuan Zhang;Lixia Zhang;,https://www.usenix.org/conference/hotsec-06/security-through-publicity
