crypto/crypto2006,2006,None,Rigorous Bounds on Cryptanalytic Time/Memory Tradeoffs.,Elad Barkan;Eli Biham;Adi Shamir;,https://doi.org/10.1007/11818175_1
crypto/crypto2006,2006,None,On the Power of the Randomized Iterate.,Iftach Haitner;Danny Harnik;Omer Reingold;,https://doi.org/10.1007/11818175_2
crypto/crypto2006,2006,None,Strengthening Digital Signatures Via Randomized Hashing.,Shai Halevi;Hugo Krawczyk;,https://doi.org/10.1007/11818175_3
crypto/crypto2006,2006,None,Round-Optimal Composable Blind Signatures in the Common Reference String Model.,Marc Fischlin;,https://doi.org/10.1007/11818175_4
crypto/crypto2006,2006,None,On Signatures of Knowledge.,Melissa Chase;Anna Lysyanskaya;,https://doi.org/10.1007/11818175_5
crypto/crypto2006,2006,None,Non-interactive Zaps and New Techniques for NIZK.,Jens Groth;Rafail Ostrovsky;Amit Sahai;,https://doi.org/10.1007/11818175_6
crypto/crypto2006,2006,None,Rankin's Constant and Blockwise Lattice Reduction.,Nicolas Gama;Nick Howgrave-Graham;Henrik Koy;Phong Q. Nguyen;,https://doi.org/10.1007/11818175_7
crypto/crypto2006,2006,None,Lattice-Based Cryptography.,Oded Regev;,https://doi.org/10.1007/11818175_8
crypto/crypto2006,2006,None,A Method for Making Password-Based Key Exchange Resilient to Server Compromise.,Craig Gentry;Philip D. MacKenzie;Zulfikar Ramzan;,https://doi.org/10.1007/11818175_9
crypto/crypto2006,2006,None,Mitigating Dictionary Attacks on Password-Protected Local Storage.,Ran Canetti;Shai Halevi;Michael Steiner;,https://doi.org/10.1007/11818175_10
crypto/crypto2006,2006,None,Rationality and Adversarial Behavior in Multi-party Computation.,Anna Lysyanskaya;Nikos Triandopoulos;,https://doi.org/10.1007/11818175_11
crypto/crypto2006,2006,None,When Random Sampling Preserves Privacy.,Kamalika Chaudhuri;Nina Mishra;,https://doi.org/10.1007/11818175_12
crypto/crypto2006,2006,None,Tight Bounds for Unconditional Authentication Protocols in the Manual Channel and Shared Key Models.,Moni Naor;Gil Segev;Adam D. Smith;,https://doi.org/10.1007/11818175_13
crypto/crypto2006,2006,None,Robust Fuzzy Extractors and Authenticated Key Agreement from Close Secrets.,Yevgeniy Dodis;Jonathan Katz;Leonid Reyzin;Adam D. Smith;,https://doi.org/10.1007/11818175_14
crypto/crypto2006,2006,None,On Forward-Secure Storage.,Stefan Dziembowski;,https://doi.org/10.1007/11818175_15
crypto/crypto2006,2006,None,Construction of a Non-malleable Encryption Scheme from Any Semantically Secure One.,Rafael Pass;Abhi Shelat;Vinod Vaikuntanathan;,https://doi.org/10.1007/11818175_16
crypto/crypto2006,2006,None,Anonymous Hierarchical Identity-Based Encryption (Without Random Oracles).,Xavier Boyen;Brent Waters;,https://doi.org/10.1007/11818175_17
crypto/crypto2006,2006,None,Fast Algorithms for the Free Riders Problem in Broadcast Encryption.,Zulfikar Ramzan;David P. Woodruff;,https://doi.org/10.1007/11818175_18
