joc/joc27,January 2014,Number 1,An Efficient State Recovery Attack on the X-FCSR Family of Stream Ciphers.,Paul Stankovski;Martin Hell;Thomas Johansson;,https://doi.org/10.1007/s00145-012-9130-9
joc/joc27,January 2014,Number 1,A One-Time Stegosystem and Applications to Efficient Covert Communication.,Aggelos Kiayias;Yona Raekow;Alexander Russell;Narasimha Shashidhar;,https://doi.org/10.1007/s00145-012-9135-4
joc/joc27,January 2014,Number 1,"Concurrent Zero Knowledge, Revisited.",Rafael Pass;Wei-Lung Dustin Tseng;Muthuramakrishnan Venkitasubramaniam;,https://doi.org/10.1007/s00145-012-9137-2
joc/joc27,January 2014,Number 1,(Non-)Random Sequences from (Non-)Random Permutations - Analysis of RC4 Stream Cipher.,Sourav Sen Gupta;Subhamoy Maitra;Goutam Paul;Santanu Sarkar;,https://doi.org/10.1007/s00145-012-9138-1
joc/joc27,January 2014,Number 1,A New Interactive Hashing Theorem.,Iftach Haitner;Omer Reingold;,https://doi.org/10.1007/s00145-012-9139-0
joc/joc27,January 2014,Number 1,Security Models and Proof Strategies for Plaintext-Aware Encryption.,James Birkett;Alexander W. Dent;,https://doi.org/10.1007/s00145-012-9141-6
joc/joc27,January 2014,Number 1,Erratum to: A Comparison of Cryptanalytic Tradeoff Algorithms.,Jin Hong;Sunghwan Moon;,https://doi.org/10.1007/s00145-012-9140-7
joc/joc27,April 2014,Number 2,Improved Practical Attacks on Round-Reduced Keccak.,Itai Dinur;Orr Dunkelman;Adi Shamir;,https://doi.org/10.1007/s00145-012-9142-5
joc/joc27,April 2014,Number 2,Better Security for Deterministic Public-Key Encryption: The Auxiliary-Input Setting.,Zvika Brakerski;Gil Segev;,https://doi.org/10.1007/s00145-012-9143-4
joc/joc27,April 2014,Number 2,Four-Dimensional Gallant-Lambert-Vanstone Scalar Multiplication.,Patrick Longa;Francesco Sica;,https://doi.org/10.1007/s00145-012-9144-3
joc/joc27,April 2014,Number 2,On the Amortized Complexity of Zero-Knowledge Protocols.,Ronald Cramer;Ivan Damgård;Marcel Keller;,https://doi.org/10.1007/s00145-013-9145-x
joc/joc27,April 2014,Number 2,On Strong Simulation and Composable Point Obfuscation.,Nir Bitansky;Ran Canetti;,https://doi.org/10.1007/s00145-013-9146-9
joc/joc27,April 2014,Number 2,Computationally Secure Pattern Matching in the Presence of Malicious Adversaries.,Carmit Hazay;Tomas Toft;,https://doi.org/10.1007/s00145-013-9147-8
joc/joc27,July 2014,Number 3,Robust Multi-Property Combiners for Hash Functions.,Marc Fischlin;Anja Lehmann;Krzysztof Pietrzak;,https://doi.org/10.1007/s00145-013-9148-7
joc/joc27,July 2014,Number 3,Key-Dependent Message Security: Generic Amplification and Completeness.,Benny Applebaum;,https://doi.org/10.1007/s00145-013-9149-6
joc/joc27,July 2014,Number 3,Rotational Rebound Attacks on Reduced Skein.,Dmitry Khovratovich;Ivica Nikolic;Christian Rechberger;,https://doi.org/10.1007/s00145-013-9150-0
joc/joc27,July 2014,Number 3,On Best-Possible Obfuscation.,Shafi Goldwasser;Guy N. Rothblum;,https://doi.org/10.1007/s00145-013-9151-z
joc/joc27,July 2014,Number 3,Cryptography in the Multi-string Model.,Jens Groth;Rafail Ostrovsky;,https://doi.org/10.1007/s00145-013-9152-y
joc/joc27,July 2014,Number 3,Verifiable Random Functions: Relations to Identity-Based Key Encapsulation and New Constructions.,Michel Abdalla;Dario Catalano;Dario Fiore;,https://doi.org/10.1007/s00145-013-9153-x
joc/joc27,October 2014,Number 4,Using Symmetries in the Index Calculus for Elliptic Curves Discrete Logarithm.,Jean-Charles Faugère;Pierrick Gaudry;Louise Huot;Guénaël Renault;,https://doi.org/10.1007/s00145-013-9158-5
joc/joc27,October 2014,Number 4,Authenticated Adversarial Routing.,Yair Amir;Paul Bunn;Rafail Ostrovsky;,https://doi.org/10.1007/s00145-013-9157-6
joc/joc27,October 2014,Number 4,Improved Cryptanalysis of AES-like Permutations.,Jérémy Jean;María Naya-Plasencia;Thomas Peyrin;,https://doi.org/10.1007/s00145-013-9156-7
joc/joc27,October 2014,Number 4,"A Characterization of Chameleon Hash Functions and New, Efficient Designs.",Mihir Bellare;Todor Ristov;,https://doi.org/10.1007/s00145-013-9155-8
joc/joc27,October 2014,Number 4,A Practical-Time Related-Key Attack on the KASUMI Cryptosystem Used in GSM and 3G Telephony.,Orr Dunkelman;Nathan Keller;Adi Shamir;,https://doi.org/10.1007/s00145-013-9154-9
