joc/joc23,January 2010,Number 1,On Expected Probabilistic Polynomial-Time Adversaries: A Suggestion for Restricted Definitions and Their Benefits.,Oded Goldreich;,https://doi.org/10.1007/s00145-009-9050-5
joc/joc23,January 2010,Number 1,"Efficient Cache Attacks on AES, and Countermeasures.",Eran Tromer;Dag Arne Osvik;Adi Shamir;,https://doi.org/10.1007/s00145-009-9049-y
joc/joc23,January 2010,Number 1,Cryptanalysis of MD2.,Lars R. Knudsen;John Erik Mathiassen;Frédéric Muller;Søren S. Thomsen;,https://doi.org/10.1007/s00145-009-9054-1
joc/joc23,January 2010,Number 1,A New and Improved Paradigm for Hybrid Encryption Secure Against Chosen-Ciphertext Attack.,Yvo Desmedt;Rosario Gennaro;Kaoru Kurosawa;Victor Shoup;,https://doi.org/10.1007/s00145-009-9051-4
joc/joc23,January 2010,Number 1,Obfuscation for Cryptographic Purposes.,Dennis Hofheinz;John Malone-Lee;Martijn Stam;,https://doi.org/10.1007/s00145-009-9046-1
joc/joc23,April 2010,Number 2,The RSA Group is Pseudo-Free.,Daniele Micciancio;,https://doi.org/10.1007/s00145-009-9042-5
joc/joc23,April 2010,Number 2,The TLS Handshake Protocol: A Modular Analysis.,Paul Morrissey;Nigel P. Smart;Bogdan Warinschi;,https://doi.org/10.1007/s00145-009-9052-3
joc/joc23,April 2010,Number 2,A Taxonomy of Pairing-Friendly Elliptic Curves.,David Freeman;Michael Scott;Edlyn Teske;,https://doi.org/10.1007/s00145-009-9048-z
joc/joc23,April 2010,Number 2,Security Against Covert Adversaries: Efficient Protocols for Realistic Adversaries.,Yonatan Aumann;Yehuda Lindell;,https://doi.org/10.1007/s00145-009-9040-7
joc/joc23,April 2010,Number 2,How Should We Solve Search Problems Privately?,Amos Beimel;Tal Malkin;Kobbi Nissim;Enav Weinreb;,https://doi.org/10.1007/s00145-008-9032-z
joc/joc23,July 2010,Number 3,Secure Computation of the Median (and Other Elements of Specified Ranks).,Gagan Aggarwal;Nina Mishra;Benny Pinkas;,https://doi.org/10.1007/s00145-010-9059-9
joc/joc23,July 2010,Number 3,Parallel and Concurrent Security of the HB and HB+ Protocols.,Jonathan Katz;Ji Sun Shin;Adam D. Smith;,https://doi.org/10.1007/s00145-010-9061-2
joc/joc23,July 2010,Number 3,Efficient Protocols for Set Intersection and Pattern Matching with Security Against Malicious and Covert Adversaries.,Carmit Hazay;Yehuda Lindell;,https://doi.org/10.1007/s00145-008-9034-x
joc/joc23,July 2010,Number 3,Discrete Logarithm Problems with Auxiliary Inputs.,Jung Hee Cheon;,https://doi.org/10.1007/s00145-009-9047-0
joc/joc23,July 2010,Number 3,On the Efficient Generation of Prime-Order Elliptic Curves.,Elisavet Konstantinou;Aristides Kontogeorgis;Yannis C. Stamatiou;Christos D. Zaroliagis;,https://doi.org/10.1007/s00145-009-9037-2
joc/joc23,October 2010,Number 4,Structural Cryptanalysis of SASAS.,Alex Biryukov;Adi Shamir;,https://doi.org/10.1007/s00145-010-9062-1
joc/joc23,October 2010,Number 4,An Analysis of the Blockcipher-Based Hash Functions from PGV.,John Black;Phillip Rogaway;Thomas Shrimpton;Martijn Stam;,https://doi.org/10.1007/s00145-010-9071-0
joc/joc23,October 2010,Number 4,A Verifiable Secret Shuffle of Homomorphic Encryptions.,Jens Groth;,https://doi.org/10.1007/s00145-010-9067-9
joc/joc23,October 2010,Number 4,On d-Multiplicative Secret Sharing.,Omer Barkol;Yuval Ishai;Enav Weinreb;,https://doi.org/10.1007/s00145-010-9056-z
joc/joc23,October 2010,Number 4,Long-Term Security and Universal Composability.,Jörn Müller-Quade;Dominique Unruh;,https://doi.org/10.1007/s00145-010-9068-8
