joc/joc30,January 2017,Number 1,Weak Locking Capacity of Quantum Channels Can be Much Larger Than Private Capacity.,Andreas J. Winter;,https://doi.org/10.1007/s00145-015-9215-3
joc/joc30,January 2017,Number 1,Dynamic Proofs of Retrievability Via Oblivious RAM.,David Cash;Alptekin Küpçü;Daniel Wichs;,https://doi.org/10.1007/s00145-015-9216-2
joc/joc30,January 2017,Number 1,A Full Proof of the BGW Protocol for Perfectly Secure Multiparty Computation.,Gilad Asharov;Yehuda Lindell;,https://doi.org/10.1007/s00145-015-9214-4
joc/joc30,January 2017,Number 1,Bounded Tamper Resilience: How to Go Beyond the Algebraic Barrier.,Ivan Damgård;Sebastian Faust;Pratyay Mukherjee;Daniele Venturi;,https://doi.org/10.1007/s00145-015-9218-0
joc/joc30,January 2017,Number 1,Non-malleable Coding Against Bit-Wise and Split-State Tampering.,Mahdi Cheraghchi;Venkatesan Guruswami;,https://doi.org/10.1007/s00145-015-9219-z
joc/joc30,January 2017,Number 1,An Algebraic Framework for Diffie-Hellman Assumptions.,Alex Escala;Gottfried Herold;Eike Kiltz;Carla Ràfols;Jorge Luis Villar;,https://doi.org/10.1007/s00145-015-9220-6
joc/joc30,January 2017,Number 1,Obfuscating Conjunctions.,Zvika Brakerski;Guy N. Rothblum;,https://doi.org/10.1007/s00145-015-9221-5
joc/joc30,January 2017,Number 1,Efficient One-Sided Adaptively Secure Computation.,Carmit Hazay;Arpita Patra;,https://doi.org/10.1007/s00145-015-9222-4
joc/joc30,April 2017,Number 2,Design Methodology and Validity Verification for a Reactive Countermeasure Against EM Attacks.,Naofumi Homma;Yu-ichi Hayashi;Noriyuki Miura;Daisuke Fujimoto;Makoto Nagata;Takafumi Aoki;,https://doi.org/10.1007/s00145-015-9223-3
joc/joc30,April 2017,Number 2,Acoustic Cryptanalysis.,Daniel Genkin;Adi Shamir;Eran Tromer;,https://doi.org/10.1007/s00145-015-9224-2
joc/joc30,April 2017,Number 2,Secret-Sharing for NP.,Ilan Komargodski;Moni Naor;Eylon Yogev;,https://doi.org/10.1007/s00145-015-9226-0
joc/joc30,April 2017,Number 2,Security of Blind Signatures Revisited.,Dominique Schröder;Dominique Unruh;,https://doi.org/10.1007/s00145-015-9225-1
joc/joc30,April 2017,Number 2,The Security of Tandem-DM in the Ideal Cipher Model.,Jooyoung Lee;Martijn Stam;John P. Steinberger;,https://doi.org/10.1007/s00145-016-9230-z
joc/joc30,April 2017,Number 2,Efficient Cryptosystems From 2k-th Power Residue Symbols.,Fabrice Benhamouda;Javier Herranz;Marc Joye;Benoît Libert;,https://doi.org/10.1007/s00145-016-9229-5
joc/joc30,April 2017,Number 2,Photonic Side-Channel Analysis of Arbiter PUFs.,Shahin Tajik;Enrico Dietz;Sven Frohmann;Helmar Dittrich;Dmitry Nedospasov;Clemens Helfmeier;Jean-Pierre Seifert;Christian Boit;Heinz-Wilhelm Hübers;,https://doi.org/10.1007/s00145-016-9228-6
joc/joc30,April 2017,Number 2,Jacobian Coordinates on Genus 2 Curves.,Hüseyin Hisil;Craig Costello;,https://doi.org/10.1007/s00145-016-9227-7
joc/joc30,July 2017,Number 3,Reconciling Non-malleability with Homomorphic Encryption.,Manoj Prabhakaran;Mike Rosulek;,https://doi.org/10.1007/s00145-016-9231-y
joc/joc30,July 2017,Number 3,Locally Computable UOWHF with Linear Shrinkage.,Benny Applebaum;Yoni Moses;,https://doi.org/10.1007/s00145-016-9232-x
joc/joc30,July 2017,Number 3,Merkle's Key Agreement Protocol is Optimal: An O(n2) Attack on Any Key Agreement from Random Oracles.,Boaz Barak;Mohammad Mahmoody-Ghidary;,https://doi.org/10.1007/s00145-016-9233-9
joc/joc30,July 2017,Number 3,Short Signatures from Diffie-Hellman: Realizing Almost Compact Public Key.,Jae Hong Seo;,https://doi.org/10.1007/s00145-016-9234-8
joc/joc30,July 2017,Number 3,Lattices with Symmetry.,Hendrik W. Lenstra Jr.;Alice Silverberg;,https://doi.org/10.1007/s00145-016-9235-7
joc/joc30,July 2017,Number 3,More Efficient Oblivious Transfer Extensions.,Gilad Asharov;Yehuda Lindell;Thomas Schneider;Michael Zohner;,https://doi.org/10.1007/s00145-016-9236-6
joc/joc30,July 2017,Number 3,Differential-Linear Cryptanalysis Revisited.,Céline Blondeau;Gregor Leander;Kaisa Nyberg;,https://doi.org/10.1007/s00145-016-9237-5
joc/joc30,July 2017,Number 3,Instantiability of RSA-OAEP Under Chosen-Plaintext Attack.,Eike Kiltz;Adam O'Neill;Adam D. Smith;,https://doi.org/10.1007/s00145-016-9238-4
joc/joc30,July 2017,Number 3,Integral Cryptanalysis on Full MISTY1.,Yosuke Todo;,https://doi.org/10.1007/s00145-016-9240-x
