joc/joc19,January 2006,Number 1,An Extension of Kedlaya's Algorithm to Hyperelliptic Curves in Characteristic 2.,Jan Denef;Frederik Vercauteren;,https://doi.org/10.1007/s00145-004-0231-y
joc/joc19,January 2006,Number 1,Threshold Password-Authenticated Key Exchange.,Philip D. MacKenzie;Thomas Shrimpton;Markus Jakobsson;,https://doi.org/10.1007/s00145-005-0232-5
joc/joc19,January 2006,Number 1,Characterization of Security Notions for Probabilistic Private-Key Encryption.,Jonathan Katz;Moti Yung;,https://doi.org/10.1007/s00145-005-0310-8
joc/joc19,January 2006,Number 1,The Impossibility of Basing One-Way Permutations on Central Cryptographic Primitives.,Yan-Cheng Chang;Chun-Yuan Hsiao;Chi-Jen Lu;,https://doi.org/10.1007/s00145-005-0317-1
joc/joc19,January 2006,Number 1,An Elliptic Curve Trapdoor System.,Edlyn Teske;,https://doi.org/10.1007/s00145-004-0328-3
joc/joc19,April 2006,Number 2,On the Limitations of Universally Composable Two-Party Computation Without Set-Up Assumptions.,Ran Canetti;Eyal Kushilevitz;Yehuda Lindell;,https://doi.org/10.1007/s00145-005-0419-9
joc/joc19,April 2006,Number 2,Strengthening Zero-Knowledge Protocols Using Signatures.,Juan A. Garay;Philip D. MacKenzie;Ke Yang;,https://doi.org/10.1007/s00145-005-0307-3
joc/joc19,April 2006,Number 2,An Improved Real-Quadratic-Field-Based Key Exchange Procedure.,Michael J. Jacobson Jr.;Renate Scheidler;Hugh C. Williams;,https://doi.org/10.1007/s00145-005-0357-6
joc/joc19,July 2006,Number 3,Session-Key Generation Using Human Passwords Only.,Oded Goldreich;Yehuda Lindell;,https://doi.org/10.1007/s00145-006-0233-z
joc/joc19,July 2006,Number 3,Private Computation: k-Connected versus 1-Connected Networks.,Markus Bläser;Andreas Jakoby;Maciej Liskiewicz;Bodo Manthey;,https://doi.org/10.1007/s00145-005-0329-x
joc/joc19,July 2006,Number 3,A Simpler Construction of CCA2-Secure Public-KeyEncryption under General Assumptions.,Yehuda Lindell;,https://doi.org/10.1007/s00145-005-0345-x
joc/joc19,October 2006,Number 4,A Proof of the Security of Quantum Key Distribution.,Eli Biham;Michel Boyer;P. Oscar Boykin;Tal Mor;Vwani P. Roychowdhury;,https://doi.org/10.1007/s00145-005-0011-3
joc/joc19,October 2006,Number 4,"Known-IV, Known-in-Advance-IV, and Replayed-and-Known-IV Attacks on Multiple Modes of Operation of Block Ciphers.",Deukjo Hong;Seokhie Hong;Wonil Lee;Sangjin Lee;Jongin Lim;Jaechul Sung;Okyeon Yi;,https://doi.org/10.1007/s00145-006-0205-3
joc/joc19,October 2006,Number 4,On the Fly Authentication and Signature Schemes Based on Groups of Unknown Order.,Marc Girault;Guillaume Poupard;Jacques Stern;,https://doi.org/10.1007/s00145-006-0224-0
joc/joc19,October 2006,Number 4,An Extended Quadratic Frobenius Primality Test with Average- and Worst-Case Error Estimate.,Ivan Damgård;Gudmund Skovbjerg Frandsen;,https://doi.org/10.1007/s00145-006-0332-x
joc/joc19,October 2006,Number 4,Completeness in Two-Party Secure Computation: A Computational View.,Danny Harnik;Moni Naor;Omer Reingold;Alon Rosen;,https://doi.org/10.1007/s00145-006-0346-4
joc/joc19,October 2006,Number 4,Elliptic Curves with Low Embedding Degree.,Florian Luca;Igor E. Shparlinski;,https://doi.org/10.1007/s00145-006-0544-0
