joc/joc16,January 2003,Number 1,Efficient Amplification of the Security of Weak Pseudo-Random Function Generators.,Steven Myers;,https://doi.org/10.1007/s00145-002-0007-1
joc/joc16,January 2003,Number 1,Buses for Anonymous Message Delivery.,Amos Beimel;Shlomi Dolev;,https://doi.org/10.1007/s00145-002-0128-6
joc/joc16,January 2003,Number 1,Edit Probability Correlation Attacks on Stop/ Go Clocked Keystream Generators.,Jovan Dj. Golic;Renato Menicocci;,https://doi.org/10.1007/s00145-002-9925-1
joc/joc16,March 2003,Number 2,On the Security of Modular Exponentiation with Application to the Construction of Pseudorandom Generators.,Oded Goldreich;Vered Rosen;,https://doi.org/10.1007/s00145-002-0038-7
joc/joc16,March 2003,Number 2,Trading Help for Interaction in Statistical Zero-Knowledge Proofs.,Michael Ben-Or;Danny Gutfreund;,https://doi.org/10.1007/s00145-002-0113-0
joc/joc16,March 2003,Number 2,A Probable Prime Test with Very High Confidence for n L 3 mod 4.,Siguna Müller;,https://doi.org/10.1007/s00145-002-0107-y
joc/joc16,June 2003,Number 3,Parallel Coin-Tossing and Constant-Round Secure Two-Party Computation.,Yehuda Lindell;,https://doi.org/10.1007/s00145-002-0143-7
joc/joc16,June 2003,Number 3,The One-More-RSA-Inversion Problems and the Security of Chaum's Blind Signature Scheme.,Mihir Bellare;Chanathip Namprempre;David Pointcheval;Michael Semanko;,https://doi.org/10.1007/s00145-002-0120-1
joc/joc16,September 2003,Number 4,Oblivious Transfers and Privacy Amplification.,Gilles Brassard;Claude Crépeau;Stefan Wolf;,https://doi.org/10.1007/s00145-002-0146-4
joc/joc16,September 2003,Number 4,Separating Decision Diffie-Hellman from Computational Diffie-Hellman in Cryptographic Groups.,Antoine Joux;Kim Nguyen;,https://doi.org/10.1007/s00145-003-0052-4
joc/joc16,September 2003,Number 4,Decorrelation: A Theory for Block Cipher Security.,Serge Vaudenay;,https://doi.org/10.1007/s00145-003-0220-6
joc/joc16,September 2003,Number 4,"Generating Random Factored Numbers, Easily.",Adam Kalai;,https://doi.org/10.1007/s00145-003-0051-5
