jcs/jcs20,2012,Number 1,Preface.,Alessandro Armando;Gavin Lowe;,https://doi.org/10.3233/JCS-2011-0438
jcs/jcs20,2012,Number 1,Quantitative information flow in interactive systems.,Mário S. Alvim;Miguel E. Andrés;Catuscia Palamidessi;,https://doi.org/10.3233/JCS-2011-0433
jcs/jcs20,2012,Number 1,Iterative enforcement by suppression: Towards practical enforcement theories.,Nataliia Bielova;Fabio Massacci;,https://doi.org/10.3233/JCS-2011-0431
jcs/jcs20,2012,Number 1,Modular plans for secure service composition.,Gabriele Costa;Pierpaolo Degano;Fabio Martinelli;,https://doi.org/10.3233/JCS-2011-0430
jcs/jcs20,2012,Numbers 2-3,Fast automatic security protocol generation.,Hongbin Zhou;Simon N. Foley;,https://doi.org/10.3233/JCS-2011-0432
jcs/jcs20,2012,Numbers 2-3,Towards cost-sensitive assessment of intrusion response selection.,Natalia Stakhanova;Chris Strasburg;Samik Basu;Johnny S. Wong;,https://doi.org/10.3233/JCS-2011-0436
jcs/jcs20,2012,Numbers 2-3,A system for generating and injecting indistinguishable network decoys.,Brian M. Bowen;Vasileios P. Kemerlis;Pratap V. Prabhu;Angelos D. Keromytis;Salvatore J. Stolfo;,https://doi.org/10.3233/JCS-2011-0439
jcs/jcs20,2012,Numbers 2-3,Policy-driven role-based access management for ad-hoc collaboration.,Gail-Joon Ahn;Jing Jin;Mohamed Shehab;,https://doi.org/10.3233/JCS-2012-0446
jcs/jcs20,2012,Numbers 2-3,Secure outsourced computation of iris matching.,Marina Blanton;Mehrdad Aliasgari;,https://doi.org/10.3233/JCS-2012-0447
jcs/jcs20,2012,Number 4,Preface.,Gilles Barthe;Jorge Cuéllar;Javier Lopez;Alexander Pretschner;,https://doi.org/10.3233/JCS-2012-0462
jcs/jcs20,2012,Number 4,Scalable automated symbolic analysis of administrative role-based access control policies by SMT solving.,Alessandro Armando;Silvio Ranise;,https://doi.org/10.3233/JCS-2012-0461
jcs/jcs20,2012,Number 4,Stateful authorization logic - Proof theory and a case study.,Deepak Garg;Frank Pfenning;,https://doi.org/10.3233/JCS-2012-0456
jcs/jcs20,2012,Number 4,Modeling and preventing inferences from sensitive value distributions in data release.,Michele Bezzi;Sabrina De Capitani di Vimercati;Sara Foresti;Giovanni Livraga;Pierangela Samarati;Roberto Sassi;,https://doi.org/10.3233/JCS-2012-0457
jcs/jcs20,2012,Number 4,A trust-augmented voting scheme for collaborative privacy management.,Yanjie Sun;Chenyi Zhang;Jun Pang;Baptiste Alcalde;Sjouke Mauw;,https://doi.org/10.3233/JCS-2012-0453
jcs/jcs20,2012,Number 5,Guest Editor's Preface.,Yingjiu Li;,https://doi.org/10.3233/JCS-2012-0448
jcs/jcs20,2012,Number 5,An OBDD approach to enforce confidentiality and visibility constraints in data publishing.,Valentina Ciriani;Sabrina De Capitani di Vimercati;Sara Foresti;Giovanni Livraga;Pierangela Samarati;,https://doi.org/10.3233/JCS-2012-0449
jcs/jcs20,2012,Number 5,Dynamic policy adaptation for inference control of queries to a propositional information system.,Joachim Biskup;,https://doi.org/10.3233/JCS-2012-0450
jcs/jcs20,2012,Number 5,Multilevel secure data stream processing: Architecture and implementation.,Raman Adaikkalavan;Xing Xie;Indrakshi Ray;,https://doi.org/10.3233/JCS-2012-0451
jcs/jcs20,2012,Number 5,Secure and efficient distributed linear programming.,Yuan Hong;Jaideep Vaidya;Haibing Lu;,https://doi.org/10.3233/JCS-2012-0452
jcs/jcs20,2012,Number 6,Preface.,Andrew C. Myers;Michael Backes;,https://doi.org/10.3233/JCS-2012-0445
jcs/jcs20,2012,Number 6,Required information release.,Stephen Chong;,https://doi.org/10.3233/JCS-2012-0442
jcs/jcs20,2012,Number 6,Information flow in trust management systems.,Moritz Y. Becker;,https://doi.org/10.3233/JCS-2012-0443
jcs/jcs20,2012,Number 6,A game-based definition of coercion resistance and its applications.,Ralf Küsters;Tomasz Truderung;Andreas Vogt;,https://doi.org/10.3233/JCS-2012-0444
