jcs/jcs3,1995,Number 1,A Taxonomy of Security Properties for Process Algebras.,Riccardo Focardi;Roberto Gorrieri;,https://doi.org/10.3233/JCS-1994/1995-3103
jcs/jcs3,1995,Number 1,Unwinding Forward Correctability.,Jonathan K. Millen;,https://doi.org/10.3233/JCS-1994/1995-3104
jcs/jcs3,1995,Number 1,A State-Machine Approach to Non-Interference.,William R. Bevier;William D. Young;,https://doi.org/10.3233/JCS-1994/1995-3105
jcs/jcs3,1995,Number 1,The Role of Trust in Information Integrity Protocols.,Gustavus J. Simmons;Catherine A. Meadows;,https://doi.org/10.3233/JCS-1994/1995-3106
jcs/jcs3,1995,Number 2/3,Concurrency Control in a Secure Database via a Two-Snapshot Algorithm.,Paul Ammann;Frank Jaeckle;Sushil Jajodia;,https://doi.org/10.3233/JCS-1994/1995-32-302
jcs/jcs3,1995,Number 2/3,Transaction Management for Multilevel Secure Replicated Databases.,Iwen E. Kang;Thomas F. Keefe;,https://doi.org/10.3233/JCS-1994/1995-32-303
jcs/jcs3,1995,Number 2/3,A Fast Algorithm for Detecting Second Paths in Database Inference Analysis.,Thomas H. Hinke;Harry S. Delugach;Asha Chandrasekhar;,https://doi.org/10.3233/JCS-1994/1995-32-304
jcs/jcs3,1995,Number 2/3,An Extended Authorization Model for Object Databases.,Elisa Bertino;Fabio Origgi;Pierangela Samarati;,https://doi.org/10.3233/JCS-1994/1995-32-305
jcs/jcs3,1995,Number 2/3,"Merging Models: Integrity, Dynamic Separation of Duty, and Trusted Data Management.",LouAnna Notargiacomo;Barbara T. Blaustein;Catherine D. McCollum;,https://doi.org/10.3233/JCS-1994/1995-32-306
jcs/jcs3,1995,Number 4,Specifying Security for Computer Supported Collaborative Working.,Simon N. Foley;Jeremy Jacob;,https://doi.org/10.3233/JCS-1994/1995-3402
jcs/jcs3,1995,Number 4,Distributing Trust Amongst Multiple Authentication Servers.,Liqun Chen;Dieter Gollmann;Chris J. Mitchell;,https://doi.org/10.3233/JCS-1994/1995-3403
jcs/jcs3,1995,Number 4,The Composability of Non-Interference.,Aris Zakinthinos;E. Stewart Lee;,https://doi.org/10.3233/JCS-1994/1995-3404
jcs/jcs3,1995,Number 4,Theft of Information in the Take-Grant Protection Model.,Matt Bishop;,https://doi.org/10.3233/JCS-1994/1995-3405
jcs/jcs3,1995,Number 4,Multiple Key Distribution Maintaining User Anonymity via Broadcast Channels.,Carlo Blundo;Luiz A. Frota Mattos;Douglas R. Stinson;,https://doi.org/10.3233/JCS-1994/1995-3406
